   1.00000005E-03   0.00000000       0.00000000    
   2.00000009E-03   0.00000000       0.00000000    
   3.00000003E-03   0.00000000       0.00000000    
   4.00000019E-03   0.00000000       0.00000000    
   5.00000035E-03   0.00000000       0.00000000    
   6.00000052E-03   0.00000000       0.00000000    
   7.00000068E-03   0.00000000       0.00000000    
   8.00000038E-03   0.00000000       0.00000000    
   9.00000054E-03   0.00000000       0.00000000    
   1.00000007E-02   0.00000000       0.00000000    
   1.10000009E-02   0.00000000       0.00000000    
   1.20000010E-02   0.00000000       0.00000000    
   1.30000012E-02   0.00000000       0.00000000    
   1.40000014E-02   0.00000000       0.00000000    
   1.50000015E-02   0.00000000       0.00000000    
   1.60000008E-02   0.00000000       0.00000000    
   1.70000009E-02   0.00000000       0.00000000    
   1.80000011E-02   0.00000000       0.00000000    
   1.90000013E-02   0.00000000       0.00000000    
   2.00000014E-02   0.00000000       0.00000000    
   2.10000016E-02   0.00000000       0.00000000    
   2.20000017E-02   0.00000000       0.00000000    
   2.30000019E-02   0.00000000       0.00000000    
   2.40000021E-02   0.00000000       0.00000000    
   2.50000022E-02   0.00000000       0.00000000    
   2.60000024E-02   0.00000000       0.00000000    
   2.70000026E-02   0.00000000       0.00000000    
   2.80000027E-02   0.00000000       0.00000000    
   2.90000029E-02   0.00000000       0.00000000    
   3.00000031E-02   0.00000000       0.00000000    
   3.10000032E-02   0.00000000       0.00000000    
   3.20000015E-02   0.00000000       0.00000000    
   3.29999998E-02   0.00000000       0.00000000    
   3.39999981E-02   0.00000000       0.00000000    
   3.49999964E-02   0.00000000       0.00000000    
   3.59999947E-02   0.00000000       0.00000000    
   3.69999930E-02   0.00000000       0.00000000    
   3.79999913E-02   0.00000000       0.00000000    
   3.89999896E-02   0.00000000       0.00000000    
   3.99999879E-02   0.00000000       0.00000000    
   4.09999862E-02   0.00000000       0.00000000    
   4.19999845E-02   0.00000000       0.00000000    
   4.29999828E-02   0.00000000       0.00000000    
   4.39999811E-02   0.00000000       0.00000000    
   4.49999794E-02   0.00000000       0.00000000    
   4.59999777E-02   0.00000000       0.00000000    
   4.69999760E-02   0.00000000       0.00000000    
   4.79999743E-02   0.00000000       0.00000000    
   4.89999726E-02   0.00000000       0.00000000    
   4.99999709E-02   0.00000000       0.00000000    
   5.09999692E-02   0.00000000       0.00000000    
   5.19999675E-02   0.00000000       0.00000000    
   5.29999658E-02   0.00000000       0.00000000    
   5.39999641E-02   0.00000000       0.00000000    
   5.49999624E-02   0.00000000       0.00000000    
   5.59999608E-02   0.00000000       0.00000000    
   5.69999591E-02   0.00000000       0.00000000    
   5.79999574E-02   0.00000000       0.00000000    
   5.89999557E-02   0.00000000       0.00000000    
   5.99999540E-02   0.00000000       0.00000000    
   6.09999523E-02   0.00000000       0.00000000    
   6.19999506E-02   0.00000000       0.00000000    
   6.29999489E-02   0.00000000       0.00000000    
   6.39999509E-02   0.00000000       0.00000000    
   6.49999529E-02   0.00000000       0.00000000    
   6.59999549E-02   0.00000000       0.00000000    
   6.69999570E-02   0.00000000       0.00000000    
   6.79999590E-02   0.00000000       0.00000000    
   6.89999610E-02   0.00000000       0.00000000    
   6.99999630E-02   0.00000000       0.00000000    
   7.09999651E-02   0.00000000       0.00000000    
   7.19999671E-02   0.00000000       0.00000000    
   7.29999691E-02   0.00000000       0.00000000    
   7.39999712E-02   0.00000000       0.00000000    
   7.49999732E-02   0.00000000       0.00000000    
   7.59999752E-02   0.00000000       0.00000000    
   7.69999772E-02   0.00000000       0.00000000    
   7.79999793E-02   0.00000000       0.00000000    
   7.89999813E-02   0.00000000       0.00000000    
   7.99999833E-02   0.00000000       0.00000000    
   8.09999853E-02   0.00000000       0.00000000    
   8.19999874E-02   0.00000000       0.00000000    
   8.29999894E-02   0.00000000       0.00000000    
   8.39999914E-02   0.00000000       0.00000000    
   8.49999934E-02   0.00000000       0.00000000    
   8.59999955E-02   0.00000000       0.00000000    
   8.69999975E-02   0.00000000       0.00000000    
   8.79999995E-02   0.00000000       0.00000000    
   8.90000015E-02   0.00000000       0.00000000    
   9.00000036E-02   0.00000000       0.00000000    
   9.10000056E-02   0.00000000       0.00000000    
   9.20000076E-02   0.00000000       0.00000000    
   9.30000097E-02   0.00000000       0.00000000    
   9.40000117E-02   0.00000000       0.00000000    
   9.50000137E-02   0.00000000       0.00000000    
   9.60000157E-02   0.00000000       0.00000000    
   9.70000178E-02   0.00000000       0.00000000    
   9.80000198E-02   0.00000000       0.00000000    
   9.90000218E-02   0.00000000       0.00000000    
  0.100000024       0.00000000       0.00000000    
  0.101000026       0.00000000       0.00000000    
  0.102000028       0.00000000       0.00000000    
  0.103000030       0.00000000       0.00000000    
  0.104000032       0.00000000       0.00000000    
  0.105000034       0.00000000       0.00000000    
  0.106000036       0.00000000       0.00000000    
  0.107000038       0.00000000       0.00000000    
  0.108000040       0.00000000       0.00000000    
  0.109000042       0.00000000       0.00000000    
  0.110000044       0.00000000       0.00000000    
  0.111000046       0.00000000       0.00000000    
  0.112000048       0.00000000       0.00000000    
  0.113000050       0.00000000       0.00000000    
  0.114000052       0.00000000       0.00000000    
  0.115000054       0.00000000       0.00000000    
  0.116000056       0.00000000       0.00000000    
  0.117000058       0.00000000       0.00000000    
  0.118000060       0.00000000       0.00000000    
  0.119000062       0.00000000       0.00000000    
  0.120000064       0.00000000       0.00000000    
  0.121000066       0.00000000       0.00000000    
  0.122000068       0.00000000       0.00000000    
  0.123000070       0.00000000       0.00000000    
  0.124000072       0.00000000       0.00000000    
  0.125000075       0.00000000       0.00000000    
  0.126000077       0.00000000       0.00000000    
  0.127000079       0.00000000       0.00000000    
  0.128000081       0.00000000       0.00000000    
  0.129000083       0.00000000       0.00000000    
  0.130000085       0.00000000       0.00000000    
  0.131000087       0.00000000       0.00000000    
  0.132000089       0.00000000       0.00000000    
  0.133000091       0.00000000       0.00000000    
  0.134000093       0.00000000       0.00000000    
  0.135000095       0.00000000       0.00000000    
  0.136000097       0.00000000       0.00000000    
  0.137000099       0.00000000       0.00000000    
  0.138000101       0.00000000       0.00000000    
  0.139000103       0.00000000       0.00000000    
  0.140000105       0.00000000       0.00000000    
  0.141000107       0.00000000       0.00000000    
  0.142000109       0.00000000       0.00000000    
  0.143000111       0.00000000       0.00000000    
  0.144000113       0.00000000       0.00000000    
  0.145000115       0.00000000       0.00000000    
  0.146000117       0.00000000       0.00000000    
  0.147000119       0.00000000       0.00000000    
  0.148000121       0.00000000       0.00000000    
  0.149000123       0.00000000       0.00000000    
  0.150000125       0.00000000       0.00000000    
  0.151000127       0.00000000       0.00000000    
  0.152000129       0.00000000       0.00000000    
  0.153000131       0.00000000       0.00000000    
  0.154000133       0.00000000       0.00000000    
  0.155000135       0.00000000       0.00000000    
  0.156000137       0.00000000       0.00000000    
  0.157000139       0.00000000       0.00000000    
  0.158000141       0.00000000       0.00000000    
  0.159000143       0.00000000       0.00000000    
  0.160000145       0.00000000       0.00000000    
  0.161000147       0.00000000       0.00000000    
  0.162000149       0.00000000       0.00000000    
  0.163000152       0.00000000       0.00000000    
  0.164000154       0.00000000       0.00000000    
  0.165000156       0.00000000       0.00000000    
  0.166000158       0.00000000       0.00000000    
  0.167000160       0.00000000       0.00000000    
  0.168000162       0.00000000       0.00000000    
  0.169000164       0.00000000       0.00000000    
  0.170000166       0.00000000       0.00000000    
  0.171000168       0.00000000       0.00000000    
  0.172000170       0.00000000       0.00000000    
  0.173000172       0.00000000       0.00000000    
  0.174000174       0.00000000       0.00000000    
  0.175000176       0.00000000       0.00000000    
  0.176000178       0.00000000       0.00000000    
  0.177000180       0.00000000       0.00000000    
  0.178000182       0.00000000       0.00000000    
  0.179000184       0.00000000       0.00000000    
  0.180000186       0.00000000       0.00000000    
  0.181000188       0.00000000       0.00000000    
  0.182000190       0.00000000       0.00000000    
  0.183000192       0.00000000       0.00000000    
  0.184000194       0.00000000       0.00000000    
  0.185000196       0.00000000       0.00000000    
  0.186000198       0.00000000       0.00000000    
  0.187000200       0.00000000       0.00000000    
  0.188000202       0.00000000       0.00000000    
  0.189000204       0.00000000       0.00000000    
  0.190000206       0.00000000       0.00000000    
  0.191000208       0.00000000       0.00000000    
  0.192000210       0.00000000       0.00000000    
  0.193000212       0.00000000       0.00000000    
  0.194000214       0.00000000       0.00000000    
  0.195000216       0.00000000       0.00000000    
  0.196000218       0.00000000       0.00000000    
  0.197000220       0.00000000       0.00000000    
  0.198000222       0.00000000       0.00000000    
  0.199000224       0.00000000       0.00000000    
  0.200000226       0.00000000       0.00000000    
  0.201000229       0.00000000       0.00000000    
  0.202000231       0.00000000       0.00000000    
  0.203000233       0.00000000       0.00000000    
  0.204000235       0.00000000       0.00000000    
  0.205000237       0.00000000       0.00000000    
  0.206000239       0.00000000       0.00000000    
  0.207000241       0.00000000       0.00000000    
  0.208000243       0.00000000       0.00000000    
  0.209000245       0.00000000       0.00000000    
  0.210000247       0.00000000       0.00000000    
  0.211000249       0.00000000       0.00000000    
  0.212000251       0.00000000       0.00000000    
  0.213000253       0.00000000       0.00000000    
  0.214000255       0.00000000       0.00000000    
  0.215000257       0.00000000       0.00000000    
  0.216000259       0.00000000       0.00000000    
  0.217000261       0.00000000       0.00000000    
  0.218000263       0.00000000       0.00000000    
  0.219000265       0.00000000       0.00000000    
  0.220000267       0.00000000       0.00000000    
  0.221000269       0.00000000       0.00000000    
  0.222000271       0.00000000       0.00000000    
  0.223000273       0.00000000       0.00000000    
  0.224000275       0.00000000       0.00000000    
  0.225000277       0.00000000       0.00000000    
  0.226000279       0.00000000       0.00000000    
  0.227000281       0.00000000       0.00000000    
  0.228000283       0.00000000       0.00000000    
  0.229000285       0.00000000       0.00000000    
  0.230000287       0.00000000       0.00000000    
  0.231000289       0.00000000       0.00000000    
  0.232000291       0.00000000       0.00000000    
  0.233000293       0.00000000       0.00000000    
  0.234000295       0.00000000       0.00000000    
  0.235000297       0.00000000       0.00000000    
  0.236000299       0.00000000       0.00000000    
  0.237000301       0.00000000       0.00000000    
  0.238000304       0.00000000       0.00000000    
  0.239000306       0.00000000       0.00000000    
  0.240000308       0.00000000       0.00000000    
  0.241000310       0.00000000       0.00000000    
  0.242000312       0.00000000       0.00000000    
  0.243000314       0.00000000       0.00000000    
  0.244000316       0.00000000       0.00000000    
  0.245000318       0.00000000       0.00000000    
  0.246000320       0.00000000       0.00000000    
  0.247000322       0.00000000       0.00000000    
  0.248000324       0.00000000       0.00000000    
  0.249000326       0.00000000       0.00000000    
  0.250000328       0.00000000       0.00000000    
  0.251000315       0.00000000       0.00000000    
  0.252000302       0.00000000       0.00000000    
  0.253000289       0.00000000       0.00000000    
  0.254000276       0.00000000       0.00000000    
  0.255000263       0.00000000       0.00000000    
  0.256000251       0.00000000       0.00000000    
  0.257000238       0.00000000       0.00000000    
  0.258000225       0.00000000       0.00000000    
  0.259000212       0.00000000       0.00000000    
  0.260000199       0.00000000       0.00000000    
  0.261000186       0.00000000       0.00000000    
  0.262000173       0.00000000       0.00000000    
  0.263000160       0.00000000       0.00000000    
  0.264000148       0.00000000       0.00000000    
  0.265000135       0.00000000       0.00000000    
  0.266000122       0.00000000       0.00000000    
  0.267000109       0.00000000       0.00000000    
  0.268000096       0.00000000       0.00000000    
  0.269000083       0.00000000       0.00000000    
  0.270000070       0.00000000       0.00000000    
  0.271000057       0.00000000       0.00000000    
  0.272000045       0.00000000       0.00000000    
  0.273000032       0.00000000       0.00000000    
  0.274000019       0.00000000       0.00000000    
  0.275000006       0.00000000       0.00000000    
  0.275999993       0.00000000       0.00000000    
  0.276999980       0.00000000       0.00000000    
  0.277999967       0.00000000       0.00000000    
  0.278999954       0.00000000       0.00000000    
  0.279999942       0.00000000       0.00000000    
  0.280999929       0.00000000       0.00000000    
  0.281999916       0.00000000       0.00000000    
  0.282999903       0.00000000       0.00000000    
  0.283999890       0.00000000       0.00000000    
  0.284999877       0.00000000       0.00000000    
  0.285999864       0.00000000       0.00000000    
  0.286999851       0.00000000       0.00000000    
  0.287999839       0.00000000       0.00000000    
  0.288999826       0.00000000       0.00000000    
  0.289999813       0.00000000       0.00000000    
  0.290999800       0.00000000       0.00000000    
  0.291999787       0.00000000       0.00000000    
  0.292999774       0.00000000       0.00000000    
  0.293999761       0.00000000       0.00000000    
  0.294999748       0.00000000       0.00000000    
  0.295999736       0.00000000       0.00000000    
  0.296999723       0.00000000       0.00000000    
  0.297999710       0.00000000       0.00000000    
  0.298999697       0.00000000       0.00000000    
  0.299999684       0.00000000       0.00000000    
  0.300999671       0.00000000       0.00000000    
  0.301999658       0.00000000       0.00000000    
  0.302999645       0.00000000       0.00000000    
  0.303999633       0.00000000       0.00000000    
  0.304999620       0.00000000       0.00000000    
  0.305999607       0.00000000       0.00000000    
  0.306999594       0.00000000       0.00000000    
  0.307999581       0.00000000       0.00000000    
  0.308999568       0.00000000       0.00000000    
  0.309999555       0.00000000       0.00000000    
  0.310999542       0.00000000       0.00000000    
  0.311999530       0.00000000       0.00000000    
  0.312999517       0.00000000       0.00000000    
  0.313999504       0.00000000       0.00000000    
  0.314999491       0.00000000       0.00000000    
  0.315999478       0.00000000       0.00000000    
  0.316999465       0.00000000       0.00000000    
  0.317999452       0.00000000       0.00000000    
  0.318999439       0.00000000       0.00000000    
  0.319999427       0.00000000       0.00000000    
  0.320999414       0.00000000       0.00000000    
  0.321999401       0.00000000       0.00000000    
  0.322999388       0.00000000       0.00000000    
  0.323999375       0.00000000       0.00000000    
  0.324999362       0.00000000       0.00000000    
  0.325999349       0.00000000       0.00000000    
  0.326999336       0.00000000       0.00000000    
  0.327999324       0.00000000       0.00000000    
  0.328999311       0.00000000       0.00000000    
  0.329999298       0.00000000       0.00000000    
  0.330999285       0.00000000       0.00000000    
  0.331999272       0.00000000       0.00000000    
  0.332999259       0.00000000       0.00000000    
  0.333999246       0.00000000       0.00000000    
  0.334999233       0.00000000       0.00000000    
  0.335999221       0.00000000       0.00000000    
  0.336999208       0.00000000       0.00000000    
  0.337999195       0.00000000       0.00000000    
  0.338999182       0.00000000       0.00000000    
  0.339999169       0.00000000       0.00000000    
  0.340999156       0.00000000       0.00000000    
  0.341999143       0.00000000       0.00000000    
  0.342999130       0.00000000       0.00000000    
  0.343999118       0.00000000       0.00000000    
  0.344999105       0.00000000       0.00000000    
  0.345999092       0.00000000       0.00000000    
  0.346999079       0.00000000       0.00000000    
  0.347999066       0.00000000       0.00000000    
  0.348999053       0.00000000       0.00000000    
  0.349999040       0.00000000       0.00000000    
  0.350999027       0.00000000       0.00000000    
  0.351999015       0.00000000       0.00000000    
  0.352999002       0.00000000       0.00000000    
  0.353998989       0.00000000       0.00000000    
